protein_id,molecular_weight,logp,h_bond_donors,h_bond_acceptors,rotatable_bonds,polar_surface_area,compound_clogp,protein_length,protein_pi,hydrophobicity,binding_site_size,mw_ratio,logp_pi_interaction,binding_affinity
PID_437,565.8595579007404,4.247332622745178,1,5,5,65.367004429205,3.456491244055345,800,6.952650579647759,0.4980657926507643,16.291540438586452,0.7073244473759255,29.5302196214861,6.965775544125844
PID_381,367.93176816482895,5.2102235577819,1,5,14,141.73750986694654,4.298415845196184,832,5.731849273623317,0.5402389646491292,11.225122138427668,0.4422256828904194,29.86421611508728,7.045613693155732
PID_322,546.3376129244322,5.87081102985256,4,4,1,60.43993102260399,2.493111206128365,956,5.93598336071882,0.6543243996598159,8.726625898892927,0.571482858707565,34.84903658712932,7.768965000333678
PID_369,491.27809269364985,1.977358712258197,2,4,5,103.19870062828042,5.644082770792167,523,8.05760817200026,0.654497972732861,18.89140336440952,0.9393462575404397,15.932781718867558,6.22087059599172
PID_131,532.2060159994489,2.2837137331844928,2,4,11,103.08368604415509,3.175702736728117,1489,5.395933239509635,0.5959981922867525,13.317803991432,0.3574251282736393,12.322766842414842,6.226594270398779
PID_396,639.6792982653948,1.6136332116280756,2,3,11,68.55348792046662,1.8956770567679169,1285,8.379049457110836,0.7116078871919272,9.766535824611628,0.4978049013738481,13.520712485868245,6.062921092448846
PID_348,425.46118839971297,3.148970211339528,5,5,6,56.59023579285769,2.418459269216326,288,6.082650645136807,0.7402083437600501,12.112224567970776,1.477295793054559,19.15408568752097,6.431795352528845
PID_147,361.04855703744767,4.981001774883653,4,5,3,97.43237321307124,1.6691921130458025,881,5.83526199072558,0.6231510140311604,18.43268187088193,0.4098167503262743,29.065450332715237,7.040963872154781
PID_275,368.4189715034562,3.386073464536216,3,2,4,87.66956339666757,2.335477610929374,1299,6.582529887946845,0.6477737810384854,10.011096719752086,0.2836173760611672,22.28892978309336,6.902322599905097
PID_446,442.2898290585896,3.0202287151177343,0,6,4,125.3963205921336,4.659744554388837,604,8.005404631808856,0.6002639208025582,10.983281154752026,0.7322679289049496,24.17815294512562,6.676245302135628
PID_393,484.1151974816644,3.7276369883731104,3,7,4,65.3088573790885,2.721011524342416,564,7.458589770275936,0.480176305781115,17.9412089846572,0.8583602792228092,27.80291510878188,7.091223333983407
PID_490,477.6690799330019,2.2472856475549654,2,5,4,65.91543531434313,4.101241225001386,584,6.57668821980285,0.6800924437007546,13.650801613264465,0.8179265067345923,14.77969704480676,5.900796717697363
PID_132,532.7183249036024,6.6343080825421605,3,7,7,102.04203647507444,2.6801686756784484,208,8.011947177786949,0.7265835713748041,15.683858214034045,2.561145792805781,53.15372591849281,8.312435931741527
PID_462,451.3001891877907,1.0885084593229122,3,7,10,38.29221614536648,1.5686909337395132,714,4.242755542559017,0.6346072721676094,13.527224009796434,0.6320730941005472,4.618275298914663,5.14950979020288
PID_196,595.3534077157317,3.777110868343587,1,8,8,65.92202128664096,3.454603500825897,508,6.799329836071825,0.4234921818094431,21.06171047046596,1.171955526999472,25.68182262127971,6.923158264085033
PID_123,721.8899021542468,1.3294504931287785,1,7,1,76.73479480238116,1.786239209458255,369,6.871927671950721,0.5928284954678248,11.130914532238812,1.1477894760872749,44.91086021441113,8.093006544844737
PID_125,722.0169166589619,3.5101997668399965,4,3,6,79.6438092279745,2.323548470103671,346,6.8865709610947805,0.7405722071867931,15.846347001834726,2.0867540943900638,24.17323978196199,6.527354334268967
PID_149,512.5667347765007,3.2149414474977585,0,4,6,67.30768938619183,5.23791385171678,279,4.567818600813549,0.5061751487463191,19.50886976177225,1.8371567554713284,14.685269344406697,5.446295752371642
PID_269,364.2842443583718,2.963831865784359,2,4,8,34.395895877715425,3.5254148767490894,1003,5.279705117985832,0.719588402210372,13.875041969180202,0.3631946603772401,15.648158270631178,5.809274778570699
PID_194,342.9107501938888,3.229412477356388,3,3,11,115.36715045057844,1.8156296072309843,651,6.300230693410729,0.6054583871630228,12.738677833772435,0.5267446239537462,20.346043611524298,6.1568294397304335
PID_318,498.24724152431855,5.559272712014796,1,7,6,114.04856657833484,3.678528502976884,1177,7.837749805953774,0.6481224849325059,17.301309092451426,0.4233196614480191,43.57218861983807,7.859160095890396
PID_480,427.6537214674149,0.1822071330057397,0,7,7,38.38721480323,1.6746647828386367,1006,8.798317394861193,0.5814100489216129,18.012194430829133,0.425103102850313,1.6031161877921871,4.557959332035201
PID_240,521.4000494092093,5.800150551944489,3,3,6,96.84584125724764,0.6951172296517689,956,5.702677698099893,0.5364417490382053,12.600288945026092,0.5453975412230222,33.07638919819562,3.049978197883534
PID_323,497.32376245735446,1.364064271324782,2,7,3,76.62279897394941,4.110993703049585,494,4.928183849634685,0.7934246468270372,19.38658978171631,1.0067282640837134,6.722359511806497,5.621465180354792
PID_378,442.7171087343127,3.100021506148378,1,8,3,93.98659492340848,3.153801162523235,1353,7.478913723710146,0.7315839032571491,15.153663276443664,0.3272114624791668,23.1847933861297,7.13322937619527
PID_264,365.3206281931595,2.8561333695520075,2,3,11,87.01498312961455,2.5633035853233004,1388,9.63724401356106,0.714472102950204,16.5262838883848,0.2631992998509794,27.52525421764706,6.8849841056813945
PID_464,298.5152775314135,4.38282990465608,1,4,4,43.56857219230201,0.8014859851085911,812,7.828328759961421,0.7408555482201913,19.464843571618538,0.3676296521322826,34.31023339263816,7.825349129713907
PID_158,405.3485047932979,1.1028134721743783,0,7,4,100.05074838177394,2.421606898460407,1082,5.601640731207168,0.7002714872302497,17.306340677365196,0.3746289323413104,6.177564864656002,5.394313334833432
PID_394,471.4093744130204,6.536464434930279,0,4,5,15.090711722053255,1.4013100840584958,268,7.324159544562696,0.5836099254019586,12.985223680447216,1.7589902030336582,47.87410837878921,8.571773408107346
PID_299,325.4261221288012,1.4552389931107843,3,2,7,84.98006481576068,2.850711251053773,755,5.550784143689968,0.7877686887279046,23.125516952047047,0.431027976329538,8.077717528238695,5.779274396056187
PID_349,488.53173797288366,2.507026733305086,4,5,5,108.61932655360717,3.071940924951913,699,5.456009826321392,0.688048196751794,15.954387281940814,0.6989009126936819,13.678362491762972,5.573740131181809
PID_446,361.6142563798867,4.138830809289553,1,6,5,72.7246111539869,3.5012059334025034,1358,5.754693777605668,0.6212005452114951,16.52996816210289,0.2662844303239224,23.817703904781222,6.479708397472075
PID_364,465.3725105945528,3.5287216661236283,0,5,3,81.97311502832807,2.272201966801266,1029,7.371944986809349,0.527647078135026,16.67192840585483,0.4522570559713827,26.013541996425616,6.554605931114008
PID_191,455.8208718446,2.537769636433536,0,4,4,92.99204437121227,1.538689399771757,701,6.470113618532895,0.6728657774204194,21.384050795719503,0.6502437544145506,16.419657885387892,6.320853296587464
PID_377,838.642119527197,-0.6593989744061792,4,5,4,82.62339848464349,2.1261541803373043,1173,6.5444085584057206,0.8184915179668065,15.142711185266796,0.2861917904662725,27.694683289198835,6.861702638517958
PID_174,485.77873603482834,6.2065221646801145,0,7,4,65.22425782282271,4.065919308251036,929,6.546429801971357,0.5339162826649002,14.714802192409095,0.5229049903496538,40.63056166545768,7.925578507254714
PID_409,506.0784526368234,3.213644312409052,5,4,6,108.23951332184296,2.683273883824823,1100,7.837375911044193,0.7518075148525607,19.656834172822624,0.4600713205789304,25.18653852073888,6.770959533325399
PID_113,558.3051243175277,4.579636913222273,0,2,5,77.28613445935177,2.5573095287577505,859,3.7107312323460526,0.6028561126093444,14.592347561799926,0.6499477582276224,16.993801726698756,6.205292588001561
PID_314,555.3802052034903,1.5600905631932545,3,9,6,51.89523710697764,2.1932800086785296,960,6.8414166630637645,0.6113902215184721,17.628073014057307,0.578521047086969,10.673229574918864,5.330848090298899
PID_178,312.2330632042909,2.065345434772987,2,4,7,88.869526748288,1.27425618371751,253,6.1517559475033785,0.5324541008737131,15.583169515789915,1.2341227794636005,12.705501062013674,6.104547142918815
PID_232,356.21749600848773,4.208609416820567,1,3,9,77.98725327638716,4.440845269849016,531,5.5970047609632605,0.5747507073433029,17.76292474847148,0.6708427420122179,23.555606942979523,6.532137317992499
PID_324,501.503526720866,5.726174042803947,1,4,9,79.42617050452776,2.5503156407615024,1158,5.593836298479999,0.7146782085561147,17.176344831260106,0.4330773115033385,32.03128021205069,7.252006578771979
PID_339,501.37859509122086,4.03342002317849,1,4,4,83.14376400077889,2.162155487392805,855,3.3354683969369363,0.727112756875677,13.790663701794658,0.5864077135569835,13.453345018884498,5.230561484869751
PID_449,835.2731490654721,3.498937108135032,3,4,5,116.43713818088143,2.164532444826694,1361,8.048555269927204,0.5999187135240148,9.978273856367466,0.6137201683067393,28.16138870082406,6.561023947604316
PID_356,507.0890510693167,1.6243883990454238,2,6,4,59.97382293145822,3.1754656441553943,554,7.498465853633047,0.5396442797767761,9.478864226712556,0.9153231968760228,12.180420943279762,5.27634295138193
PID_241,563.5565640180599,4.40677298953305,3,9,5,27.979650574654087,1.9785041460729045,424,6.270341885126609,0.6561758466810226,14.726410058216247,1.3291428396652356,27.63197325451369,6.411612227953874
PID_338,545.4001763493202,4.8234995934851135,3,3,5,80.01469968243981,2.948314995146342,813,4.8064931337912125,0.6135045695783382,7.942123289837093,0.6708489253989178,23.184117676930903,6.301276538077896
PID_154,515.1391251305798,2.8218645007503795,1,3,5,100.7961588395735,2.7369171856631094,298,7.486243726710954,0.6711181422437431,14.520029038876851,1.728654782317382,21.12516541637087,6.293651900822581
PID_116,418.4730755359655,2.794936778360748,2,8,7,40.89521420599206,5.026564260915118,506,8.071818093992501,0.6178762300179669,15.401302041212976,0.8270218884109989,22.560221259137396,6.456293607294937
PID_108,525.8969220493268,3.898817344478073,2,6,6,89.1132734487241,5.0925566769655015,994,7.741033604957197,0.6204335213314537,17.568679333791756,0.5290713501502282,30.180876083194743,7.0732746328709295
PID_483,372.7174785462428,2.8449203959391065,2,1,5,44.83420314919916,3.744969051439393,590,5.337529334016356,0.6658960686112463,16.513139017980567,0.6317245399088861,15.184846066266406,5.888005374312658
PID_454,426.3181393259992,3.4008010780612663,4,7,7,101.09399907171196,2.69404578071849,1314,5.462145582964776,0.6852192464643723,17.705655204623437,0.324443028406392,18.575670587074192,6.121767020417373
PID_367,458.1874139386322,3.129461448881005,0,7,3,58.00347741456663,3.7254519260398617,403,5.048874750203647,0.6163011665925308,14.029375379824756,1.136941473793132,15.800258890991028,5.95914980475046
PID_221,681.4658566673509,2.9624897719681664,1,5,8,39.91172402210151,2.235757689858039,808,7.073856038618685,0.7045494517052276,14.68205116825777,0.8433983374595927,20.956226162783107,6.490174563489461
PID_464,263.2734807408252,2.528687291547261,2,2,5,134.52696447060305,0.8204289707254244,832,4.366716623512167,0.8303622059032075,12.445068113207242,0.316434472044261,11.04206083166338,5.522702611886053
PID_421,518.6260190374513,4.616287957249905,0,6,14,137.63110933630398,0.5163744593228334,1340,6.139621559151301,0.7072076324227563,15.684259585016877,0.3870343425652622,28.34226106558204,6.874020594336627
PID_498,288.72841288103484,3.2281637401728456,1,7,5,53.023378624121925,2.657179099431272,265,7.202180480881227,0.7664250993564979,10.247413348870388,1.0895411806831503,23.249817878561405,6.770648304316831
PID_136,402.80681342105663,2.525940442517861,0,5,8,52.43464560530278,2.194042661750205,330,6.4640408514294645,0.5879372660731277,18.198106362018923,1.220626707336535,16.327782208713273,6.087696659600659
PID_408,558.8950596967366,5.4819560484095184,2,6,5,81.97708124150559,2.1470496022651666,978,7.128695985266129,0.5779644359651657,12.130218340104458,0.5714673412032071,39.07919807370231,7.95473447879117
PID_268,456.4280019095463,5.629404506770456,2,5,3,70.35981401531424,1.834408825243229,1100,5.028553909215505,0.6340625871615063,15.461535965033953,0.4149345471904966,28.30776403907596,7.481835305764616
PID_479,342.2255222070694,2.599364651391942,3,6,10,71.84791269050088,1.7822942999084452,1027,5.515997642605214,0.6447060114786262,15.964435005922764,0.3332283565794249,14.338089289349275,5.950313907811001
PID_433,378.4696290740032,0.7001900729590758,0,3,2,87.0933342452576,3.585808302872985,291,7.078182054198643,0.7570824517115945,18.48816875896313,1.3005829177800796,4.956072808946969,4.988620374128025
PID_359,517.9597748934676,5.011270534755383,5,4,3,127.94357689550664,-0.8349910943792436,1300,7.33626577046285,0.5770316050818646,9.956509925690028,0.3984305960718982,36.76401249065498,7.665589080405021
PID_491,376.9633368282864,2.473055261359994,5,5,8,114.0526596915348,3.505920952397772,1475,6.763775423675435,0.6411372089802414,14.023622391291935,0.2555683639513805,16.727190398177957,6.188733738843215
PID_442,471.6458589581975,4.6859383987441525,1,8,6,71.99360577948751,2.468751884809796,938,7.636469289989975,0.757482524701321,16.64954350703998,0.502820745157993,35.78402467679452,7.27561144211715
PID_170,454.55718399038136,0.544844273432247,4,10,7,98.05284682005738,4.528891233374446,852,4.511350473714469,0.6715543583398675,20.253550539036382,0.5335178215849546,2.457983471049183,4.229331430905856
PID_116,384.8399652394183,4.838896007448964,2,5,4,33.82386715417351,3.119583218219118,253,5.940562459583768,0.6489183029695418,14.883516818296664,1.5211065819739853,28.745763967681096,2.816197308707901
PID_201,664.3944089325325,1.6832421060788283,3,3,2,83.39749717159759,0.7202873764197708,857,8.687220527871421,0.6738497621466931,13.216962875971554,0.7752560197579142,14.622695377305522,5.999265394036529
PID_317,513.3919022318012,4.596146178599787,2,7,4,74.08377737572846,0.5541361147601691,1368,8.040162594792465,0.5372447498489137,21.080966268600147,0.3752864782396207,36.95376258537633,7.408043249387896
PID_491,247.4857413342393,3.5214096017546512,3,2,1,104.08636688080766,1.4290988592891058,878,7.260365798009053,0.535624688575804,17.407682015564358,0.281874420654031,25.56672183336015,7.083573641037723
PID_395,383.8213535231612,2.889445530609829,2,6,3,87.7219605387181,0.7445535428386902,1364,7.741778754019963,0.6706681787369604,11.371377816901123,0.281393954195866,22.369448019773117,6.409705052450205
PID_336,535.2433334796224,4.529477685435051,2,6,7,91.50613538202204,2.9324428052706724,244,7.014969823593928,0.7418854749843017,16.563387312358834,2.19362021917878,31.774149279968952,7.581476721673172
PID_203,370.74792615672993,3.658841679672851,2,5,4,69.16139950641293,3.642895752399851,316,4.679071562471325,0.7265586484603871,11.75002421726088,1.1732529308757276,17.119982054942056,6.203188378468916
PID_108,500.4987278980457,6.4646608767732285,4,6,3,91.50342510362516,1.73436509225013,858,5.460747902813321,0.7954222219053875,16.74564019001888,0.583331850697023,35.30188332523873,7.755982289947119
PID_159,536.5755194170122,1.153637582433423,4,4,6,75.94383615361357,0.2188456696009617,1244,7.411625900021811,0.6644647384488164,16.955542196755047,0.4313308033898811,8.550330185202107,5.73981829496763
PID_375,329.9703592944224,5.925818862452935,1,6,6,82.46856171458174,4.612115438286137,735,4.560832653506841,0.6435392282226451,13.553964245622096,0.4489392643461529,27.02666816664211,6.507681829499721
PID_441,416.5498764159052,3.6565339062848192,3,3,6,101.1022461209763,4.992124000122628,1381,8.41882319852025,0.797596469484246,19.296111685672518,0.3016291646748046,30.783712476406507,7.623411257563095
PID_222,402.5054688839044,2.1518239275153075,0,6,5,103.46732504675116,4.263789719446121,1271,6.170124345437457,0.5798984803322913,13.892940652981784,0.3166840825207745,13.277021202257044,5.565137889553956
PID_389,384.6670767426288,1.5045295613915153,2,3,7,71.44400200068605,2.468045595625373,618,5.168796401334587,0.5321467379616752,14.190056958287578,0.6224386355058719,7.776606982621969,5.440623128286632
